,,,,,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,C_Norm,,,,,,A_LD,,,,,,B_HD,,,,,,QC,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),Drift time (ms),Chromatographic peak width (min),Identifications,Anova (p),q Value,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,C_Norm_1,C_Norm_2,C_Norm_3,C_Norm_4,C_Norm_5,C_Norm_6,A_LD_1,A_LD_2,A_LD_3,A_LD_4,A_LD_5,A_LD_6,B_HD_1,B_HD_2,B_HD_3,B_HD_4,B_HD_5,B_HD_6,D_QC_1,D_QC_2,D_QC_3,D_QC_4
0.79_406.0572n,406.0572111,445.0189189,1,0.78725,3.833900319,0.140666667,0,0.00760694,0.031942068,1.15104503,B_HD,QC,100 - 12 - 11.6,456.8266376,5.44,359.0121703,374.0662139,428.2528125,402.6679027,429.5161186,451.5968025,323.8571735,351.0868069,398.2084143,445.0211275,441.6228814,394.1149831,392.3245585,432.5580428,419.2518777,419.2321548,400.1968562,430.696636,354.7409902,375.9402439,380.3592475,373.4625652
8.89_228.2318m/z,,228.2317977,1,8.89245,2.969922782,0.247883333,0,0.007619281,0.031949881,1.104632138,B_HD,C_Norm,100 - 3.38,176.0177823,3.75,151.2524073,138.0191154,138.5011106,157.5060989,155.4537995,164.7787522,134.609351,146.4417724,162.1627443,172.5490371,164.0106775,169.9502028,134.4757299,145.0462896,175.0267359,163.908122,170.4667001,176.5524958,145.2754398,145.5792209,162.2284728,157.1437258
8.87_704.4713n,704.4713437,722.5051692,1,8.871016667,7.667800637,0.302666667,0,0.007634089,0.031968001,1.109793207,B_HD,QC,100 - 28.4 - 1.38,877.057685,3.3,721.311673,733.0379244,789.0098358,742.4633984,838.8453902,802.3372976,763.4973189,782.0422897,851.8508318,785.9501994,848.8791124,843.4096408,787.4175109,751.6255703,766.8918146,819.7667698,824.084984,842.5391078,694.8324898,737.7094076,748.5299965,777.721015
7.31_215.1274m/z,,215.1273952,1,7.306533333,2.483935418,0.047616667,0,0.007648727,0.031983622,1.471870783,B_HD,A_LD,100 - 0.72,25.62408335,17.23,18.28430191,24.0480137,26.01439607,19.51697073,20.29103112,21.90967388,16.94538104,16.07360617,15.32259764,16.4739505,14.09110273,23.60044001,20.43903545,27.47490113,19.62107542,18.40610504,22.20431256,32.00424661,10.55964125,19.83509065,17.16793822,19.41526034
0.80_746.3328m/z,,746.3327713,1,0.801733333,6.479831524,0.04305,0,0.007658802,0.031983622,2.897183149,A_LD,B_HD,100 - 11.7,21.02921491,25.74,8.798251759,13.07405198,9.874908209,16.84613527,14.48541236,20.11813976,27.01354794,22.51823007,24.03799536,6.459960938,12.71580819,30.09077177,5.485870361,4.305566072,10.45166022,3.030086771,14.1699777,2.519805849,11.17075538,16.34522658,10.73718262,25.12932768
9.58_355.2811m/z,,355.2811114,1,9.5759,4.157891895,0.323766667,0,0.007737135,0.032266545,1.08291817,B_HD,C_Norm,100 - 8.4,525.6231861,2.35,446.1018787,432.328588,424.9599197,479.7161841,489.5170361,485.1734954,465.0895357,477.4778969,498.5335963,497.1172686,477.305581,493.2305875,471.3400017,441.0705775,469.1886059,501.915147,496.7382449,492.1582262,413.3940368,471.0953896,494.0557708,477.02927
9.84_593.4419m/z,,593.4418837,2,9.842533333,5.345861008,2.2169,0,0.007758768,0.032278896,1.051137576,B_HD,A_LD,100 - 60.2 - 18.3 - 2.47 - 0.213,14223.95883,1.62,11858.74241,12507.37387,12443.0859,13218.14598,13651.81504,13804.49577,12633.5438,13172.57987,12817.50257,13471.33411,13370.85075,14088.79921,11787.32345,12519.03333,13412.3319,13125.94964,13343.08683,13628.10632,11839.27335,13010.26289,13597.04886,14059.0296
4.93_611.3550m/z,,611.3549895,2,4.934966667,4.535882067,0.0976,0,0.007761273,0.032278896,1.564925417,B_HD,QC,100 - 34.4 - 1.23,99.40714501,11.37,73.5638482,55.346485,78.57559514,73.63398911,79.26246767,113.7530493,87.56410941,62.29419489,63.10790898,55.28265774,95.95570425,72.1256064,87.87446454,73.05529932,91.18249908,90.15001452,89.88447057,112.4499709,50.94304592,63.82552106,47.55415527,75.8875575
0.95_394.9867m/z,,394.9867476,1,0.949333333,3.13191857,0.028566667,0,0.007820988,0.032467626,1.580067356,A_LD,C_Norm,100 - 7.4,23.12293932,12.72,11.29200313,10.82695923,8.993972659,16.76100183,18.58430668,17.69162365,21.12387355,20.21113527,24.51386453,21.58146426,28.24130243,20.35861671,18.30456516,12.88343876,24.07239825,16.47436535,15.74034007,27.65221619,16.01267004,17.7299819,18.07793278,12.77990397
9.74_411.3109m/z,,411.3108774,1,9.744933333,4.967870835,0.10475,0,0.0078318,0.032467626,1.258243048,B_HD,C_Norm,100 - 4.76,39.38634987,4.44,28.35604351,22.27596503,25.13791257,27.55106764,36.97177435,39.00161296,26.99620798,33.37231891,34.144709,29.41015207,30.75472176,35.04713659,27.94644736,32.42857883,33.41730311,41.42960866,38.55150711,42.72572747,32.05467779,31.60851227,35.51306319,36.45156808
3.87_432.1069m/z,,432.1069371,1,3.870783333,3.995896107,0.104766667,0,0.007838603,0.032467626,1.442802853,A_LD,B_HD,100 - 6.32,27.15114734,11.01,22.36968105,17.06520116,18.53631721,20.65442584,20.83728188,25.70050001,20.21454089,28.70955559,25.96601865,30.67831462,29.97111827,24.41447886,17.24817135,17.23695146,16.62178029,22.37857068,11.05657947,17.96802876,16.47405553,29.10037575,29.61457164,25.98879395
9.95_638.4812n,638.4812119,677.4536693,1,9.954433333,7.667800637,0.176166667,0,0.007891618,0.032642863,1.0867288,B_HD,A_LD,100 - 22.7 - 11.3,1467.250531,3.04,1263.270265,1279.624321,1269.024218,1357.77191,1398.282687,1356.586874,1252.120978,1331.823006,1310.19086,1357.488594,1281.124542,1403.548798,1267.425236,1237.606779,1403.881918,1291.335303,1418.854694,1405.835354,1262.398424,1299.04892,1384.934209,1394.497001
9.95_556.3582n,556.3582115,579.3474322,1,9.954433333,6.371834332,0.359483333,0,0.007919643,0.032714397,1.085763242,B_HD,QC,100 - 8.74 - 10.3,796.4758999,2.74,710.3779383,634.5076909,695.143634,720.3157426,747.6070122,773.5773319,656.0026642,748.0243573,705.4820121,757.583802,725.0077434,760.9561559,683.9206585,686.6941593,763.7259834,751.6201742,712.828405,755.0647969,638.6778469,680.9604607,713.5011056,714.8593498
0.45_377.8424n,377.8424059,416.8051887,1,0.4492,2.915924186,0.04285,0,0.007934468,0.032731283,1.361332692,B_HD,C_Norm,100,60.42553225,11.15,29.63822315,48.56383309,35.41113593,40.77180328,50.85162611,47.74241385,43.80223493,39.98653517,47.49942963,46.1350352,57.51874405,35.10745613,48.68719524,50.3564529,58.43533529,67.01906146,59.58511655,46.61475944,52.11157905,49.46898083,57.13672455,46.81617757
8.56_444.4037m/z,,444.4037494,1,8.561233333,5.561855392,0.219016667,0,0.007952362,0.032760769,1.125639248,B_HD,C_Norm,100 - 12 - 0.064,314.1787679,3.11,250.6996296,238.9253287,257.5498607,260.9401208,303.9639002,274.986171,260.650775,269.5729895,298.9311373,311.8570249,264.0767658,281.1802111,267.0719974,264.7569703,301.4909062,295.5747413,296.440096,293.1806125,232.8448183,297.997011,283.8696757,304.0461033
9.95_497.3774m/z,,497.3774269,1,9.954433333,5.885846968,0.061916667,0,0.008075845,0.033224576,1.775056011,A_LD,C_Norm,100 - 1.06,11.10373615,21.39,4.594272419,3.898895264,6.319084466,6.229562283,6.399881099,8.409113297,10.81865698,12.19108369,13.49966106,7.251169231,9.613274342,11.7246179,6.690846877,14.19338167,9.998867112,8.064285946,8.162082286,8.061489546,7.280463474,6.242742316,12.2909085,5.220872043
8.90_660.4452n,660.4452046,678.4790301,1,8.899583333,7.127814677,0.312166667,0,0.008272091,0.033954945,1.085032065,B_HD,A_LD,100 - 25.1 - 1.35,969.8962652,2.69,802.2022726,813.4249129,852.874023,848.6818619,909.6474325,901.6792759,881.0457615,858.9321013,846.7619372,866.486245,853.2704594,944.2245776,786.1905888,874.644525,902.8981761,891.5630382,898.3049756,953.8188246,787.4492656,863.1367917,954.4745384,871.3064458
0.79_413.0451m/z,,413.0451242,2,0.78725,2.375938226,0.057333333,0,0.008280681,0.033954945,1.969198417,C_Norm,QC,100 - 16.9,47.32348615,22.72,38.4924188,19.59494019,43.78695611,55.47912167,68.19772572,46.45563295,34.93411255,35.88006053,31.38215915,23.5548361,48.80499732,42.28754798,32.77814996,16.96327047,22.28870692,12.60852076,24.72694065,26.19565482,27.05839375,18.29594421,26.18768195,17.73972172
4.05_148.1116m/z,,148.1116269,1,4.0541,1.673956477,0.07855,0,0.008286789,0.033954945,1.442257986,A_LD,B_HD,100 - 1.78,17.89414511,9.85,10.64861828,11.17095938,14.81329193,17.15317263,17.44149648,18.03621159,13.98614443,16.6490161,15.28916371,19.61390164,19.60958211,20.52419174,9.35433916,8.416329142,8.755503541,12.95850847,12.97822081,15.90928187,10.97087881,14.69034777,13.9635842,15.70033388
4.22_147.9831m/z,,147.9831284,1,4.216,2.159943841,0.169016667,0,0.008325679,0.034068503,1.063707595,B_HD,C_Norm,100 - 1.4,392.3633599,2.39,337.8278086,322.506407,346.205977,349.1162188,362.3530199,376.7837824,349.2041493,360.5587168,360.2969973,355.0713584,367.6492498,375.6868962,333.3120034,341.8470346,366.3976788,359.0788253,380.740415,364.3583159,316.0311928,346.9119069,364.3415336,395.132561
0.91_352.0217n,352.0217422,390.9933834,1,0.906483333,3.185917166,0.140466667,0,0.008364701,0.034182298,1.238024609,C_Norm,B_HD,100 - 13.8 - 3.79 - 3.88,3322.799325,6.91,3165.851693,2814.667295,3138.890069,3488.056974,3231.375576,3002.484908,3112.064303,2911.211407,2983.927054,2886.067943,2940.409788,3292.790954,2684.703798,2037.272758,2318.24362,2842.969762,2562.09145,2192.587152,3035.81952,2652.209111,3094.812017,3455.92264
9.95_492.3045n,492.3045408,457.2906879,1,9.954433333,5.129866623,0.097616667,0,0.008491371,0.034653481,1.136355992,B_HD,A_LD,100 - 11.8 - 0.0361,679.5115407,3.37,595.4949785,585.6506403,497.5878943,558.0759509,564.3391412,622.9102492,526.4031165,615.2751445,571.81092,628.7326197,512.2710632,663.040039,558.4550535,646.8271233,641.8556659,595.8069414,630.0778902,640.9585893,581.8924243,642.377481,649.0002441,659.6228235
7.36_470.2521n,470.2520792,509.2160592,1,7.363683333,4.697877855,0.45945,0,0.00852032,0.034692329,1.106380574,B_HD,C_Norm,100 - 15 - 6.13,3066.550897,4.12,2544.086913,2569.115539,2437.357348,2776.44764,2688.751141,2714.16194,2493.412127,2557.14094,2970.961799,2539.537041,2855.671314,2908.290091,2502.861785,2976.767169,2728.426463,2837.832999,2783.37882,2930.973771,2471.629444,2596.935695,2919.820464,2653.579523
8.77_385.3914n,385.3914241,386.3987956,1,8.7731,4.913872239,0.183616667,0,0.008532424,0.034692329,1.143192063,B_HD,QC,100 - 12.3,290.1924178,4.5,253.0979607,260.1201803,248.5812661,249.7449258,272.0975527,256.1870417,250.8480523,232.0953748,249.1150212,251.4812571,260.7342069,265.4609961,264.5293698,248.6692604,267.359377,253.4776693,289.9934067,260.867837,209.8419442,208.8795664,262.4069603,273.9563689
7.91_402.3576m/z,,402.3576317,1,7.90655,4.967870835,2.155,0,0.00853503,0.034692329,1.079400641,B_HD,A_LD,100 - 17.3 - 0.902,11916.26748,3.12,10551.97666,10377.69983,10260.31824,10397.91942,11210.79682,11216.5976,10557.82056,10538.91767,10739.69444,11122.90024,10835.53028,11071.27769,10361.98571,10393.92878,10662.74228,11228.26334,11269.05342,11219.90596,9975.777912,10781.91634,11156.19292,11004.33542
8.56_398.2423n,398.2423258,399.2496022,1,8.561233333,4.211890491,1.683633333,0,0.00864809,0.035105076,1.075134192,B_HD,A_LD,100 - 14.9 - 1.69,47826.87868,2.72,42258.50504,41298.30131,41393.00983,43747.08168,44160.6486,44609.87979,41774.45126,42624.96868,43739.15885,43610.27981,44901.48737,44825.16237,41245.23011,42758.70241,43611.46259,44576.20526,44108.26876,45058.54705,40902.09309,42578.13094,44253.7604,45125.06766
9.67_480.3079n,480.3078825,481.3151589,1,9.673516667,5.4538582,0.161883333,0,0.008659694,0.035105437,1.12558306,B_HD,C_Norm,100 - 9.92 - 3.23,395.5401707,1.38,315.8700399,321.0132559,307.7960353,349.1721761,334.6032903,368.0285803,326.1362769,369.0559604,335.5027678,383.3094316,326.0081515,365.1342531,360.1305336,349.7125377,368.2750433,339.296291,362.4904438,379.3795817,316.5583348,344.9187119,365.7759981,364.1158693
0.58_495.0190m/z,,495.0190029,1,0.582516667,3.941897511,0.099983333,0,0.00871076,0.035265556,1.304146434,C_Norm,B_HD,100 - 2.24,76.25578268,10.21,62.7675966,75.31903982,74.72203435,56.48254381,84.15244926,79.74424949,74.16028256,66.57056921,70.1497819,57.22034893,75.96552984,76.09380532,53.13368205,43.96216274,55.42582222,61.1140365,51.37821999,54.65551346,63.43772577,54.42640348,53.73267045,60.23880852
2.86_230.0118m/z,,230.0118166,1,2.85655,2.32193963,0.07145,0,0.008762485,0.035378568,1.411139275,C_Norm,QC,100,31.1459839,4.13,28.90921076,27.47963126,26.49860263,31.24257666,32.36331147,30.5382823,23.07774065,26.20844315,17.43047995,20.00060468,25.31076856,30.46933797,27.58191704,20.6705566,19.87172867,18.76760288,27.21274718,20.62643086,17.63126513,19.45098849,24.57130743,21.41803228
2.82_454.1840m/z,,454.184005,1,2.823183333,2.483935418,0.047633333,0,0.008770001,0.035378568,4.217154594,C_Norm,QC,100,10.74382662,24.83,11.04016847,8.100723147,13.07223499,11.03997791,10.29266346,7.019904927,11.03874207,14.84238938,3.090122733,6.403742345,11.09368584,3.741704094,1.762329221,2.683546822,9.585761666,9.172217003,10.93957514,7.847392333,0,4.684280396,5.099562168,0
1.08_155.9749m/z,,155.9749338,1,1.075516667,1.511960689,0.169033333,0,0.008776973,0.035378568,1.077392265,QC,A_LD,100 - 0.988,205.5293985,2.71,183.9075806,168.515648,183.6068187,194.0382938,191.8054968,206.8558276,172.2996677,177.7180546,191.9816235,185.5274303,188.4930114,206.8193411,163.5397115,179.0065667,186.591227,183.8230249,195.2938312,211.3344759,173.1138271,181.7681105,203.1506259,213.6460282
0.71_188.0921m/z,,188.0921033,1,0.708683333,1.889950861,0.097616667,0,0.008785095,0.035378568,1.268173655,C_Norm,B_HD,100 - 48,45.14493169,7.63,38.53902301,31.40828668,47.52332574,47.26470102,48.00515855,44.23862741,35.57938793,41.71191908,45.65062681,39.15223862,52.35312724,41.81365585,27.90669736,33.53136672,27.35477382,35.37685017,35.45113042,35.34532843,33.35997551,36.95397211,43.53654054,46.12174077
4.99_316.2118m/z,,316.211812,1,4.989716667,3.509908742,0.0976,0,0.008817388,0.035461771,1.326725847,A_LD,B_HD,100 - 2.29,47.92011524,6.64,41.53240854,48.22885276,38.21710732,47.91136919,39.63728633,45.34649153,37.39109352,50.52442264,55.4476789,46.68768269,42.61238445,49.45882351,34.24738308,31.27167885,22.8260344,36.06575366,33.60681211,39.29945919,36.18712005,35.1256245,43.40234909,44.10542993
8.17_321.1381m/z,,321.1381104,1,8.173183333,3.239915762,0.071416667,0,0.008860535,0.035588348,1.149972302,A_LD,B_HD,100 - 2.57,61.75203324,3.78,59.7385455,51.4811497,50.80351884,52.140489,59.16566191,63.02670349,60.12007228,55.10924112,63.11598304,59.5721929,62.44060797,62.60728368,44.68924361,52.02129086,45.32316221,53.44403272,49.56909133,48.2977337,51.51588536,52.93664874,57.09435802,55.62998576
0.47_202.8859m/z,,202.8859109,1,0.470616667,1.835952265,0.069033333,0,0.008895356,0.035681196,1.118081672,B_HD,C_Norm,100,96.60114232,2.34,75.78722849,77.16396417,75.00292657,84.05528057,90.52730052,88.98712614,76.89024474,84.45978529,80.82137465,90.06212982,92.46549227,96.81558816,78.90100989,96.1687466,80.98937193,87.92682593,99.80749584,84.14505635,78.3501296,89.32489134,98.34534446,95.25526468
5.50_326.2930m/z,,326.2929841,1,5.50415,3.725903127,0.0857,0,0.008928076,0.035765384,1.281886217,A_LD,B_HD,100,54.59614315,8.27,40.45401056,53.95017299,40.96741166,55.21611372,50.55943125,59.15779879,42.30828452,52.83349957,51.07521045,58.50736717,59.75400115,57.60537985,36.32614086,34.27513747,41.89003982,48.575641,40.56582123,31.18069482,39.82457595,39.96555926,44.88716722,52.51116859
9.41_639.9457m/z,,639.9456788,2,9.414016667,5.777849776,0.04285,0,0.009000653,0.035976583,3.670020545,C_Norm,QC,100 - 21.6,12.39313125,31.84,12.73658847,15.37600077,7.765766178,7.286206816,15.85545354,11.2417546,6.362722399,8.760957475,3.995632877,5.243743896,6.152754208,12.68802757,9.95011393,7.841918945,4.457874279,2.130096436,7.226928592,6.631336132,0,6.182006717,0,6.719022345
10.00_638.6065m/z,,638.6065127,1,9.997283333,8.369782386,0.140466667,0,0.0090044,0.035976583,1.19807998,B_HD,A_LD,100 - 20.7,129.8661567,4.92,119.3232687,114.1948364,93.31624096,105.6347714,124.5279079,120.8141918,99.87912973,101.5082271,118.3899911,114.3057361,89.72509731,113.4464008,111.1389361,115.2833962,127.0394888,118.4866729,115.3169573,122.3660609,107.8840177,116.1706836,116.3212977,115.4392735
4.05_398.1799n,398.1799241,416.2137497,1,4.04695,3.833900319,0.1214,0,0.009075866,0.036169708,1.151676255,C_Norm,B_HD,100 - 6.8 - 0.351,626.8521398,3.73,523.1547287,595.5553068,620.2374595,586.8580781,621.6484145,607.9875437,586.0364078,574.0306836,610.5935386,635.7548491,602.8470667,618.8730025,450.0403199,420.4058718,482.2003243,534.593092,524.0489505,573.0947741,528.1155732,610.5565048,558.8034387,539.6219713
2.60_158.0603m/z,,158.0602959,1,2.597016667,1.619957881,0.071416667,0,0.009076466,0.036169708,1.204084706,C_Norm,QC,100 - 0.433,40.38602767,5.48,33.20005702,35.18867546,35.70723433,41.29317761,43.30002021,41.28538262,30.79120454,35.94736457,41.67705303,35.24738409,34.37467193,36.84509268,30.40671571,29.06556383,30.22078009,37.76924535,33.26952875,37.95234906,26.62153158,30.76049384,36.89608457,31.89523611
3.11_302.1600m/z,,302.1599926,1,3.111283333,3.023921378,0.071416667,0,0.009141802,0.036382513,1.401259078,C_Norm,B_HD,100 - 2.53,38.94752995,3.34,35.1333424,33.20376294,33.97636473,36.86458677,40.72508024,41.83034452,33.19637295,33.47892284,37.68765036,36.10282499,30.4089084,51.39347838,19.59169136,31.96617942,29.18859128,21.60218049,27.22882262,22.26077981,19.31178798,35.25294903,39.90794318,34.18329985
0.79_255.0439m/z,,255.0438935,2,0.794383333,1.835952265,0.0502,0,0.009168218,0.036440072,2.2394188,A_LD,B_HD,100 - 9.28,5.735658199,22.75,2.616874665,3.824345284,3.825248718,4.569630396,2.724452599,7.341401015,5.30019635,4.490514393,6.556922898,7.286319484,3.744998114,6.390402221,1.989461392,4.631055388,0.674114016,0.860641479,2.344993472,3.401328981,2.879127562,5.648323059,5.103750181,4.93394198
4.41_609.0134m/z,,609.0134189,1,4.4136,3.617905934,0.0357,0,0.009181154,0.036443973,3.758925077,B_HD,QC,100,11.4406933,31.52,2.184782528,0,2.754061071,7.860809326,5.408721775,2.99273231,5.934845695,13.08856919,4.922515631,2.315734863,11.10061622,6.185056592,4.901470774,8.886113846,14.63681042,13.02491222,9.015104157,12.7880234,3.493927002,5.268218994,0.805419952,1.477539062
8.35_430.3895m/z,,430.3894636,1,8.34935,5.345861008,1.716966667,0,0.00928367,0.036802985,1.074982988,B_HD,A_LD,100 - 21.7 - 1.45,17773.15776,2.27,15467.68937,15267.26308,15620.8367,16054.79427,16542.7789,16300.36117,15422.60577,15814.37973,15949.90374,16489.43103,16584.54334,16947.49222,15450.16185,15973.44491,16496.11594,16254.22759,16646.25122,16271.52638,14925.42545,15885.34267,16350.31234,16980.63814
0.50_162.1123m/z,,162.1123441,1,0.499183333,1.781953669,0.161883333,0,0.009339384,0.036936692,1.100743524,B_HD,QC,100 - 4.24,672.2182353,2.45,587.3990057,571.8205775,572.079058,649.7413435,609.1759602,672.652727,561.2572445,632.6059599,624.1646798,560.7699293,608.2904733,658.4604619,579.9150645,592.7624935,630.4713445,611.9761278,649.1683445,609.6409263,499.1518046,559.7653464,629.4461571,605.9872967
0.63_548.1628m/z,,548.1628237,2,0.6325,3.40191155,0.176166667,0,0.009341631,0.036936692,1.183716249,C_Norm,B_HD,100 - 38.5,211.8152092,3.93,172.0422358,213.4453661,173.1820001,217.2843456,197.2075638,231.0429608,180.7144046,195.2089452,212.6817826,211.8673544,199.0876017,203.8465143,125.8519246,163.5092857,166.825784,161.0385835,181.5753056,183.4569865,187.1342696,186.1218713,198.9486521,182.7358378
9.94_449.3602m/z,,449.3602428,1,9.935383333,5.507856796,0.266633333,0,0.009394145,0.037096219,1.083076473,B_HD,A_LD,100 - 19.1 - 0.425,2171.402709,2.25,1886.110782,1874.873286,1872.093014,1976.980657,1993.410723,2120.164674,1866.13124,1909.886647,1935.887437,2001.958133,1983.530351,2092.074449,1824.134446,1976.36626,2038.259817,2004.198856,2002.378468,2023.267548,1903.366303,1975.66777,1958.44962,2024.937025
4.78_381.0592m/z,,381.0592328,1,4.780216667,3.13191857,0.083333333,0,0.009425999,0.037173852,1.69914927,C_Norm,A_LD,100,29.29096647,14.92,30.87683975,25.11719214,29.77944313,31.81696475,18.18658402,29.59927772,13.63289631,20.55789661,16.96105466,18.35820013,15.16998969,16.63217839,22.75079553,19.48140766,15.80939723,26.34791221,21.22097052,29.85237868,25.68344916,23.99713794,14.92693687,16.23900545
9.47_149.0238m/z,,149.0238295,1,9.468766667,1.457962093,0.766783333,0,0.009455908,0.037200594,1.066908238,B_HD,C_Norm,100 - 3.82 - 0.0196,2173.609198,2.6,1757.565147,1767.248862,1799.249978,1960.832057,2134.863094,2180.088875,1765.909289,1906.407631,2032.757512,2009.329865,2077.470262,2233.210793,1751.181924,1854.421666,1957.064945,2046.361582,2166.150662,2133.142942,1709.825054,1867.642685,2089.663734,2215.173429
8.45_378.1454n,378.1454435,343.1315906,1,8.449333333,4.103893299,0.245216667,0,0.009457186,0.037200594,1.081739536,B_HD,C_Norm,100 - 4.89,368.1420619,2.54,286.9238161,316.5874869,297.7254205,324.7989336,338.885292,371.1650015,325.0233346,331.9146238,297.9015332,349.6311854,349.7475747,350.3067393,311.0035399,333.2771629,324.9843747,341.4619136,347.2088612,354.9776414,299.9944646,347.6748309,371.6199096,360.5371502
9.32_535.4001m/z,,535.4000815,2,9.320966667,4.805875047,1.93835,0,0.00947908,0.037238667,1.062388258,B_HD,C_Norm,100 - 43.2,2719.68745,2.2,2238.312476,2289.204181,2364.764359,2422.657596,2643.905603,2590.199286,2345.867633,2523.342256,2530.703455,2616.090667,2569.225542,2582.79476,2397.137012,2375.492659,2494.571048,2545.700767,2477.17811,2568.471634,2275.846863,2436.975212,2566.506154,2699.111118
8.70_529.3790m/z,,529.3789815,1,8.701683333,4.751876451,0.274083333,0,0.009522344,0.037360488,1.308516843,B_HD,QC,100 - 44.6,112.1556062,8.55,93.26577553,87.84572759,82.58824137,83.10161165,109.1829531,93.36013686,77.57143835,102.5781876,111.7031438,92.15651723,79.64778284,81.02929635,101.681767,102.3984827,112.8837303,99.05660237,92.31073039,103.2451538,72.08030762,88.58718952,83.61089772,76.56973545
10.00_991.7366n,991.7366196,496.8758863,2,9.997283333,4.535882067,1.4432,0,0.009565585,0.037439115,1.099808797,B_HD,A_LD,100 - 40.9 - 4.51,5068.669153,2.26,4344.335301,4244.193139,4214.447859,4815.886678,4827.591295,5008.793986,4270.681993,4619.483196,4495.367389,4629.260842,4211.082041,4860.471133,4354.833564,4480.531541,4763.398389,4565.75406,4883.463912,4657.20921,4326.581418,4495.323561,4541.748329,4974.451341
1.08_264.9891n,264.9891383,229.9752854,1,1.08265,1.997948053,0.169033333,0,0.009566947,0.037439115,1.109109434,QC,A_LD,100 - 4.86,535.1778122,2.93,456.2893013,461.4566057,481.8475955,486.0963211,475.0807247,514.7776688,442.4109199,462.5680491,465.7695176,463.578051,507.4051242,496.4958911,443.1465042,458.8245023,444.3411962,471.9321144,504.7754973,546.1787266,455.6001306,497.3264798,499.4577183,554.0074128
3.80_525.0562m/z,,525.0561855,2,3.801733333,3.185917166,0.1119,0,0.009586219,0.037466438,1.316066863,B_HD,A_LD,100 - 49.4 - 18.2 - 2.39,133.2284378,8.74,118.5490126,104.8289682,105.5274261,106.3313371,104.8378783,111.2320946,79.86887433,95.71388693,80.34363499,110.6631562,111.0772204,120.2048178,130.0337338,119.4942011,129.8992575,113.7054147,127.2285399,105.0537327,102.2807054,120.7199091,106.8365941,96.13757442
8.96_396.2875n,396.2875461,419.2766659,1,8.961483333,4.535882067,0.273783333,0,0.009671034,0.037749528,1.111560247,B_HD,C_Norm,100 - 12.5 - 9.24,788.3619046,2.32,690.9980637,663.9362188,635.4396911,594.7877575,741.3467092,697.258782,629.5541851,687.3054468,733.672641,696.0990814,751.481097,722.23895,624.6993807,713.1787977,683.7594616,780.5055978,753.9327162,760.5077185,611.9943923,653.941636,748.4497567,735.9196054
0.79_165.0430n,165.0429811,148.0396929,1,0.794383333,1.511960689,0.083533333,0,0.009745725,0.03796237,1.560352688,QC,B_HD,100,19.48023062,18.53,15.84737392,15.57850195,10.8635855,17.74326775,18.5268445,23.68288802,11.99458365,16.8162275,20.55454764,20.37948611,19.45667205,25.04398087,9.434721079,12.16292338,10.29646302,9.175749917,17.59165774,9.788060929,18.14650797,11.88315007,20.02737253,23.19270687
0.74_173.0929m/z,,173.0928804,1,0.73725,1.835952265,0.114466667,0,0.009750467,0.03796237,1.216086845,A_LD,B_HD,100 - 7.5,37.54363987,7.53,36.08673212,30.46366678,29.24036734,33.42974895,32.89748635,33.84833767,29.28712576,38.89879354,37.25840217,36.91245878,37.751628,41.19082614,20.48437972,24.77638677,32.40114808,29.32859905,31.21464051,31.63431016,31.70062552,32.44337773,33.45134137,39.3436287
0.60_414.1065m/z,,414.1065459,1,0.5968,3.67190453,0.028566667,0,0.00979612,0.038091468,3.019185385,B_HD,C_Norm,100,14.83493736,33.63,0,5.752007818,6.410675049,4.712766571,7.655241319,3.488079847,6.0262146,4.29383862,10.65663276,4.392044067,4.342734218,7.418518066,14.14855292,17.96738021,8.549877241,17.43301229,14.10517933,8.237561078,9.332470301,7.486372552,9.170806885,19.83990538
2.13_187.9564n,187.9564033,205.9902288,1,2.13275,2.159943841,0.097616667,0,0.009867169,0.038318859,1.206337175,QC,B_HD,100 - 46.3 - 1.36,110.4590179,3.41,96.33078723,90.42890116,88.68027892,81.54242038,117.8881457,108.475565,90.58999484,101.2070452,100.683332,106.774686,111.9031802,108.9037947,69.845461,75.62650324,74.13068256,95.40474387,97.11731675,90.50969797,88.6459088,95.36759552,117.382092,114.3656222
4.78_827.9589m/z,,827.9588745,2,4.780216667,5.237863816,0.0619,0,0.009890843,0.038361927,1.787260859,B_HD,QC,100 - 76.8 - 16 - 0.706,49.96849261,16.72,43.76860486,48.86473475,42.4103812,59.03812399,29.77445766,47.7274677,54.73345741,49.62067045,46.11392463,40.19706722,33.30357447,26.9049705,42.06512874,33.4713054,50.9978872,58.164252,46.71749929,42.42297399,26.029567,27.85510589,19.34075916,30.98641385
0.60_247.1403m/z,,247.1402993,1,0.603933333,2.537934014,0.107116667,0,0.009929126,0.03840569,1.229167861,B_HD,A_LD,100,84.89945327,8.8,83.83323646,69.47377282,67.70871877,84.15687297,93.92683343,80.44203246,53.79454325,60.06065287,67.65139196,73.11178389,80.97909051,72.2706786,62.15175326,79.71326069,86.65043094,67.85593901,74.49083564,94.50617074,61.28723892,69.91251387,83.57469071,67.13408782
